rating,sentiment_score,review_length,verified_purchase,helpfulness_ratio,actual_label,risk_probability,order_value,cost_ai,cost_human,cost_hybrid,optimal_strategy,expected_cost,shap_rating,shap_sentiment_score,shap_review_length,shap_verified_purchase,shap_helpfulness_ratio,top_risk_drivers,decision_explanation
5.0,0.4,50,False,23.923076923076923,0,0.0982531289085633,24.99,2.209811122282499,4.36830185371375,2.209811122282499,AI Automation,2.209811122282499,-0.07084875,-0.48780808,0.037179094,-0.29948342,-0.52930427,"review_length, helpfulness_ratio, rating","AI automation recommended due to low predicted risk (0.10). Key signals: review_length, helpfulness_ratio, rating."
1.0,0.2121212121212121,82,True,4.859154929577465,1,0.8938005810569379,24.99,20.10246886855159,7.350411478091932,7.350411478091932,Human Review,7.350411478091932,2.4116142,0.15748602,-0.03008982,0.07149456,0.08435544,"review_length, helpfulness_ratio, rating","Human review recommended due to elevated risk (0.89). Key drivers: review_length, helpfulness_ratio, rating."
5.0,0.0553571428571428,24,False,1.1875,0,0.6375537586188924,24.99,14.339221585097508,6.389870264182918,6.389870264182918,Human Review,6.389870264182918,0.045386124,0.7659121,0.10176713,-0.25462377,-0.042989075,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.64). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.1792644183773216,401,True,8.59,0,0.1970881873895585,24.99,4.432710422578561,4.73878507042976,4.432710422578561,AI Automation,4.432710422578561,0.014939606,0.5077495,-0.510601,-0.0094722025,-0.70467365,"review_length, helpfulness_ratio, rating","AI automation recommended due to low predicted risk (0.20). Key signals: review_length, helpfulness_ratio, rating."
5.0,-0.2333333333333332,44,True,0.25,1,0.8319887316315244,24.99,18.71225856312461,7.118709760520769,7.118709760520769,Human Review,7.118709760520769,-0.1589488,1.8088733,0.08219964,0.059757363,-0.2673245,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.83). Key drivers: review_length, rating, verified_purchase."
1.0,0.2857142857142857,60,True,1.4166666666666667,1,0.9164266076551252,24.99,20.611350832771414,7.435225138795237,7.435225138795237,Human Review,7.435225138795237,2.7995846,-0.03888196,-0.020305825,0.055837046,0.503092,"review_length, helpfulness_ratio, rating","Human review recommended due to elevated risk (0.92). Key drivers: review_length, helpfulness_ratio, rating."
5.0,0.8,4,True,0.0,0,0.0572339918777011,24.99,1.2872497113213772,4.214541618553563,1.2872497113213772,AI Automation,1.2872497113213772,-0.13102522,-1.4901252,-0.03952369,0.059097234,-0.14820142,"rating, review_length, verified_purchase","AI automation recommended due to low predicted risk (0.06). Key signals: rating, review_length, verified_purchase."
4.0,0.9,47,False,1.0065359477124185,0,0.0234862622661127,24.99,0.5282295246271409,4.088038254104523,0.5282295246271409,AI Automation,0.5282295246271409,-2.7828848,-1.1667328,-0.018741634,-0.75108945,-0.8199539,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.4,21,True,4.666666666666667,0,0.2487499697975848,24.99,5.594635570717481,4.932439261786247,5.594635570717481,Human Review,4.932439261786247,-0.036284864,-0.42740116,0.33972976,0.2690023,-0.5400859,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.25). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.1966145833333333,208,True,0.0,1,0.8785122801891857,24.99,19.75861969373497,7.293103282289163,7.293103282289163,Human Review,7.293103282289163,0.1518398,1.0403265,0.04386668,0.076577075,1.032849,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.88). Key drivers: review_length, rating, verified_purchase."
1.0,-0.0222222222222221,36,True,1.0714285714285714,1,0.933848113005241,24.99,21.003177909600875,7.500529651600146,7.500529651600146,Human Review,7.500529651600146,3.1991782,1.7127404,-0.101493195,0.0040254975,0.2130633,"review_length, helpfulness_ratio, rating","Human review recommended due to elevated risk (0.93). Key drivers: review_length, helpfulness_ratio, rating."
5.0,0.4666666666666667,19,True,0.0,1,0.1481137734649925,24.99,3.331226879001146,4.555204479833525,3.331226879001146,AI Automation,3.331226879001146,-0.09178847,-0.8345278,0.18166392,0.06363672,-0.081046306,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.15). Key signals: review_length, rating, verified_purchase."
5.0,0.1580952380952381,153,True,1.967930029154519,0,0.1522391014837076,24.99,3.424009631470069,4.570668271911679,3.424009631470069,AI Automation,3.424009631470069,0.02431772,0.22095416,-0.21102458,0.14612287,-1.106734,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.15). Key signals: review_length, rating, helpfulness_ratio."
4.0,0.362121212121212,126,False,0.925925925925926,0,0.0233657082488825,24.99,0.5255181442256173,4.087586357370936,0.5255181442256173,AI Automation,0.5255181442256173,-3.2893035,-0.3491621,-0.25155288,-0.4763622,-0.8743125,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.02). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.0,15,True,0.0,1,0.9247484498641814,24.99,20.798517385895305,7.466419564315885,7.466419564315885,Human Review,7.466419564315885,0.33246377,1.9859623,0.16168544,0.032908894,1.071814,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.92). Key drivers: review_length, rating, verified_purchase."
5.0,0.1666666666666666,74,False,1.967930029154519,0,0.1145711581265512,24.99,2.5768199174242645,4.429469986237377,2.5768199174242645,AI Automation,2.5768199174242645,-0.026463225,0.4039872,0.012240056,-0.30815578,-1.2218068,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.11). Key signals: review_length, rating, helpfulness_ratio."
4.0,0.1955687830687831,79,True,0.7309417040358744,0,0.0273971373102054,24.99,0.6161890152438317,4.102698169207305,0.6161890152438317,AI Automation,0.6161890152438317,-3.5143912,0.055541825,-0.19639608,0.08677737,-0.01242562,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, verified_purchase."
5.0,0.9,30,True,0.0,1,0.079455695944619,24.99,1.7870380574904263,4.297839676248405,1.7870380574904263,AI Automation,1.7870380574904263,-0.1183725,-1.4381607,0.27559853,0.06727022,0.07330628,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.08). Key signals: review_length, rating, verified_purchase."
4.0,0.15,26,True,0.1052631578947368,0,0.0311874156323721,24.99,0.7014361649876828,4.116906027497947,0.7014361649876828,AI Automation,0.7014361649876828,-3.025334,0.26760185,0.094805464,0.1365047,-0.25966832,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, verified_purchase."
4.0,0.3166666666666666,6,True,0.5555555555555556,0,0.0343860388215382,24.99,0.7733763991352173,4.128896066522536,0.7733763991352173,AI Automation,0.7733763991352173,-3.1345553,-0.3050847,0.32247895,0.09697874,0.21313503,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, verified_purchase."
5.0,0.8,2,True,0.0,0,0.051953728255527,24.99,1.1684913021950585,4.194748550365843,1.1684913021950585,AI Automation,1.1684913021950585,-0.13537295,-1.5418822,-0.043898545,0.04690619,-0.13676825,"rating, review_length, verified_purchase","AI automation recommended due to low predicted risk (0.05). Key signals: rating, review_length, verified_purchase."
5.0,0.153125,75,False,2.062717770034843,0,0.0532000838308132,24.99,1.196523085438821,4.199420514239804,1.196523085438821,AI Automation,1.196523085438821,-0.077081315,0.58776313,0.008402207,-0.3632844,-1.9876122,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.05). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.5083333333333333,23,True,0.0,1,0.1777295176688229,24.99,3.997314581889497,4.666219096981583,3.997314581889497,AI Automation,3.997314581889497,-0.085540116,-0.69914997,0.083565645,0.07132848,-0.03393748,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.18). Key signals: review_length, rating, verified_purchase."
5.0,0.6499999999999999,33,True,0.0,1,0.1311161637570271,24.99,2.9489336390592973,4.491488939843216,2.9489336390592973,AI Automation,2.9489336390592973,-0.09438356,-0.93087715,0.05272118,0.078657456,-0.026514819,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.13). Key signals: review_length, rating, verified_purchase."
5.0,0.3770833333333333,34,True,0.0,0,0.1401114247825242,24.99,3.151246054783752,4.525207675797292,3.151246054783752,AI Automation,3.151246054783752,-0.02555566,-0.69822544,0.010233089,0.066798806,-0.120657854,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.14). Key signals: review_length, rating, verified_purchase."
2.0,0.1666666666666666,92,False,1.1395348837209305,1,0.8836772890611814,24.99,19.87478590827503,7.312464318045839,7.312464318045839,Human Review,7.312464318045839,1.6442821,0.26599237,0.022386625,0.26472402,0.24027261,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.88). Key drivers: review_length, rating, helpfulness_ratio."
5.0,0.4444444444444445,43,False,2.062717770034843,0,0.0274990210986814,24.99,0.6184804835304439,4.103080080588407,0.6184804835304439,AI Automation,0.6184804835304439,-0.19750968,-0.6761625,-0.035927407,-0.6376753,-1.9256207,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, helpfulness_ratio."
1.0,0.0,12,True,1.3333333333333333,1,0.9193576747256196,24.99,20.677273462253908,7.446212243708985,7.446212243708985,Human Review,7.446212243708985,2.1184018,0.2300972,0.06203126,0.0019303084,0.6719154,"review_length, helpfulness_ratio, rating","Human review recommended due to elevated risk (0.92). Key drivers: review_length, helpfulness_ratio, rating."
5.0,0.4333333333333333,107,True,0.5189873417721519,1,0.5918067862043417,24.99,13.310326428521847,6.218387738086975,6.218387738086975,Human Review,6.218387738086975,-0.000926423,-0.39591688,-0.15791395,0.083516136,1.0257773,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.59). Key drivers: review_length, rating, verified_purchase."
5.0,0.1708333333333333,52,True,0.4,0,0.4951540544865603,24.99,11.136509839457227,5.856084973242871,5.856084973242871,Human Review,5.856084973242871,0.010192244,0.6277582,0.075330675,0.12033349,-0.4244365,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.50). Key drivers: review_length, rating, verified_purchase."
4.0,0.1986979166666667,162,False,0.5189873417721519,0,0.0250967626563205,24.99,0.5644512889033051,4.0940752148172175,0.5644512889033051,AI Automation,0.5644512889033051,-3.9054065,-0.010005161,-0.24478146,-0.27977535,0.5632386,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.8214285714285714,103,False,2.909090909090909,0,0.0276972244472636,24.99,0.6229382750434067,4.103823045840568,0.6229382750434067,AI Automation,0.6229382750434067,-0.13412286,-1.1670038,-0.4623056,-0.75938165,-1.1814957,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.03). Key signals: review_length, rating, helpfulness_ratio."
4.0,-0.1041666666666666,85,True,1.7142857142857142,0,0.0618381291090262,24.99,1.3908013617911084,4.231800226965185,1.3908013617911084,AI Automation,1.3908013617911084,-3.3026264,1.2344136,-0.2519336,0.031319182,0.5914221,"review_length, rating, helpfulness_ratio","AI automation recommended due to low predicted risk (0.06). Key signals: review_length, rating, helpfulness_ratio."
5.0,0.0,7,True,0.0,1,0.9265830159102364,24.99,20.83977861083712,7.47329643513952,7.47329643513952,Human Review,7.47329643513952,0.3369741,1.9960467,0.1821879,0.035105202,1.0950564,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.93). Key drivers: review_length, rating, verified_purchase."
5.0,0.7,2,True,0.1481481481481481,1,0.149275453425472,24.99,3.357354222992291,4.559559037165382,3.357354222992291,AI Automation,3.357354222992291,-0.14011486,-0.8144411,-0.038284168,0.10361934,0.04637973,"rating, review_length, verified_purchase","AI automation recommended due to low predicted risk (0.15). Key signals: rating, review_length, verified_purchase."
2.0,0.1333333333333333,62,True,1.8461538461538465,1,0.8630628652953153,24.99,19.411146903356933,7.235191150559489,7.235191150559489,Human Review,7.235191150559489,1.1755723,0.09925123,0.09535849,-0.037990138,-0.13381483,"review_length, rating, helpfulness_ratio","Human review recommended due to elevated risk (0.86). Key drivers: review_length, rating, helpfulness_ratio."
1.0,-0.240358126721763,98,True,0.3684210526315789,1,0.9359978158689906,24.99,21.051526876709467,7.508587812784912,7.508587812784912,Human Review,7.508587812784912,3.6188474,2.4256973,-0.04149229,0.04315483,-0.21356651,"review_length, rating, verified_purchase","Human review recommended due to elevated risk (0.94). Key drivers: review_length, rating, verified_purchase."
5.0,0.43,59,True,6.67741935483871,0,0.105009069070809,24.99,2.3617589724715677,4.393626495411928,2.3617589724715677,AI Automation,2.3617589724715677,-0.040141005,-0.66789687,-0.11561773,0.12360015,-0.41076642,"review_length, helpfulness_ratio, rating","AI automation recommended due to low predicted risk (0.11). Key signals: review_length, helpfulness_ratio, rating."
5.0,0.4,6,False,0.1538461538461538,1,0.1421566372964378,24.99,3.1972449294341843,4.532874154905698,3.1972449294341843,AI Automation,3.1972449294341843,-0.13460416,-0.43771234,0.12188856,-0.3099512,-0.10421255,"review_length, rating, sentiment_score","AI automation recommended due to low predicted risk (0.14). Key signals: review_length, rating, sentiment_score."
5.0,0.9,25,True,0.0,0,0.0679747200319025,24.99,1.5288194282375194,4.254803238039586,1.5288194282375194,AI Automation,1.5288194282375194,-0.12767759,-1.4557691,0.20919818,0.07072021,0.009549104,"review_length, rating, verified_purchase","AI automation recommended due to low predicted risk (0.07). Key signals: review_length, rating, verified_purchase."
